"","B","SE","p","Comp","Variable","Approach"
"323",0.0815380951464441,0.00707120514984031,1.05149333499235e-30,3,"rd_CGR","DTI"
"324",0.509076060132042,0.00591805294924935,0,4,"rd_CGR","DTI"
"325",-0.669821365762913,0.00587705269490147,0,5,"rd_CGR","DTI"
"326",-0.620063840711243,0.00289467158045198,0,1,"rd_CGL","DTI"
"327",-0.0576824510253618,0.00626180687102678,3.38740307692451e-20,2,"rd_CGL","DTI"
"328",0.00804219917259385,0.00703641780953993,0.253071878551502,3,"rd_CGL","DTI"
"329",0.498292043589211,0.00589592621992481,0,4,"rd_CGL","DTI"
"330",-0.656991386237945,0.0058643800839753,0,5,"rd_CGL","DTI"
"331",-0.534247395957056,0.00352796536488782,0,1,"rd_CG_hippocampusL","DTI"
"332",0.125567382912072,0.00640893832935609,5.33348391791153e-85,2,"rd_CG_hippocampusL","DTI"
"333",-0.485913758797038,0.00673153387133175,0,3,"rd_CG_hippocampusL","DTI"
"334",-0.0627873648380482,0.0066644082444677,4.72967070062293e-21,4,"rd_CG_hippocampusL","DTI"
"335",-0.459599905969239,0.00660457642391762,0,5,"rd_CG_hippocampusL","DTI"
"336",-0.668447890722538,0.00313980828044002,0,1,"rd_CG_hippocampusR","DTI"
"337",0.211326872892445,0.00667802095305144,1.3319220284128e-216,2,"rd_CG_hippocampusR","DTI"
"338",-0.380043236860318,0.00731800504268605,0,3,"rd_CG_hippocampusR","DTI"
"339",0.152477273096403,0.00696674810053505,1.90528789821416e-105,4,"rd_CG_hippocampusR","DTI"
"340",-0.561273668706374,0.00676738734397541,0,5,"rd_CG_hippocampusR","DTI"
"341",-0.945684622914977,0.00353762195269454,0,1,"rd_FMIN","DTI"
"342",0.0275853254760923,0.00880700094141803,0.00173647782957465,2,"rd_FMIN","DTI"
"343",0.214680467252514,0.0098161637629718,2.71218078052834e-105,3,"rd_FMIN","DTI"
"344",0.331285742019256,0.00893910317810143,1.04769595670169e-294,4,"rd_FMIN","DTI"
"345",-0.28332408258878,0.00952887324366965,8.68819737169155e-192,5,"rd_FMIN","DTI"
"346",-0.762015700552308,0.00296477001755059,0,1,"rd_FMAJ","DTI"
"347",0.166202705782701,0.00713256977723176,3.7259112712475e-119,2,"rd_FMAJ","DTI"
"348",-0.25573620987753,0.00794798422961359,9.40261346369078e-224,3,"rd_FMAJ","DTI"
"349",0.159461885451561,0.00739308165619593,1.73585098755583e-102,4,"rd_FMAJ","DTI"
"350",-0.404544517593667,0.00756475919385625,0,5,"rd_FMAJ","DTI"
"351",-1.02107186053572,0.00219841694538582,0,1,"rd_IFOFL","DTI"
"352",0.304154036185848,0.00826622330400882,1.30386765023614e-290,2,"rd_IFOFL","DTI"
"353",-0.121705954114141,0.00943870293625856,5.95738388051749e-38,3,"rd_IFOFL","DTI"
"354",0.441802903039388,0.00839011225731447,0,4,"rd_IFOFL","DTI"
"355",-0.12674275016327,0.00921361321186342,6.12374880446072e-43,5,"rd_IFOFL","DTI"
"356",-1.01131305790496,0.00198057660200024,0,1,"rd_IFOFR","DTI"
"357",0.289516613052356,0.00810009492040695,1.20486360699925e-274,2,"rd_IFOFR","DTI"
"358",0.00269620791271073,0.00926169815548392,0.77096609839873,3,"rd_IFOFR","DTI"
"359",0.514014284219709,0.00807172160465789,0,4,"rd_IFOFR","DTI"
"360",-0.259977629516744,0.00893222971656859,5.83743604280857e-184,5,"rd_IFOFR","DTI"
"361",-0.869243494683155,0.0022377388105261,0,1,"rd_ILFL","DTI"
"362",0.345017633753192,0.00713889774067896,0,2,"rd_ILFL","DTI"
"363",-0.375001646826214,0.00802931409866383,0,3,"rd_ILFL","DTI"
"364",0.50080699724244,0.00713937375661179,0,4,"rd_ILFL","DTI"
"365",-0.129518372250851,0.00805964761057541,6.8056174127335e-58,5,"rd_ILFL","DTI"
"366",-0.818489667085457,0.00206031785887391,0,1,"rd_ILFR","DTI"
"367",0.428112587447005,0.00651845516906693,0,2,"rd_ILFR","DTI"
"368",-0.362371845518478,0.00751510566266971,0,3,"rd_ILFR","DTI"
"369",0.52836473215152,0.00656433652612173,0,4,"rd_ILFR","DTI"
"370",-0.257740676756707,0.0074563870877556,2.58599341242027e-257,5,"rd_ILFR","DTI"
"371",-0.90670995584054,0.00195732510083803,0,1,"rd_SLFL","DTI"
"372",0.288679479939196,0.00732206549525749,0,2,"rd_SLFL","DTI"
"373",0.0377250571988823,0.00840269356937331,7.15806491936862e-06,3,"rd_SLFL","DTI"
"374",0.630746979721621,0.00695025005882409,0,4,"rd_SLFL","DTI"
"375",-0.197778448421948,0.00813646137483525,2.1274059217394e-129,5,"rd_SLFL","DTI"
"376",-0.923274561735322,0.00209821202783497,0,1,"rd_SLFR","DTI"
"377",0.278559758399646,0.00753028132532939,1.19390873056348e-293,2,"rd_SLFR","DTI"
"378",0.158594344572771,0.00857793340221233,6.06509453648302e-76,3,"rd_SLFR","DTI"
"379",0.654297011097371,0.007109099106826,0,4,"rd_SLFR","DTI"
"380",-0.308304900769612,0.00824924211132817,1.41518162825368e-299,5,"rd_SLFR","DTI"
"381",-0.823387928483866,0.00291217390257446,0,1,"rd_UFL","DTI"
"382",0.248110880744373,0.00741550906538419,1.77802713993716e-241,2,"rd_UFL","DTI"
"383",-0.0253157190012109,0.00845862708322384,0.00276552037468906,3,"rd_UFL","DTI"
"384",0.500792507609716,0.0073113988408559,0,4,"rd_UFL","DTI"
"385",0.0205396179169207,0.00826005165076706,0.0129010783787039,5,"rd_UFL","DTI"
"386",-0.722305561570158,0.00279230936615128,0,1,"rd_UFR","DTI"
"387",0.250154055881449,0.00666244536732584,2.78308785815283e-302,2,"rd_UFR","DTI"
"388",0.0063324438565213,0.00763221414779894,0.406714617106554,3,"rd_UFR","DTI"
"389",0.458860551810537,0.00658178736444211,0,4,"rd_UFR","DTI"
"390",-0.0927572389607106,0.00743564395162588,1.23057236453286e-35,5,"rd_UFR","DTI"
"391",-0.814879115772948,0.00268334633206761,0,1,"rd_SLFTL","DTI"
"392",0.326667283661176,0.0070911545384093,0,2,"rd_SLFTL","DTI"
"393",-0.277268545934998,0.00806514073599144,1.35062379657244e-254,3,"rd_SLFTL","DTI"
"394",0.541635791572578,0.00697034828483311,0,4,"rd_SLFTL","DTI"
"395",-0.0556783148380147,0.00800677354454113,3.61794546573476e-12,5,"rd_SLFTL","DTI"
"396",-0.667219123708542,0.00240602710763265,0,1,"rd_SLTFR","DTI"
"397",0.361349424531049,0.00581961315315423,0,2,"rd_SLTFR","DTI"
"398",-0.345555198289488,0.00663309106715467,0,3,"rd_SLTFR","DTI"
"399",0.537084912662852,0.00564745310506924,0,4,"rd_SLTFR","DTI"
"400",-0.157508622484432,0.0066781657283478,5.29983607499828e-122,5,"rd_SLTFR","DTI"
"401",-0.662056554086539,0.00401909745825448,0,1,"ad_ATRL","DTI"
"402",0.719523694314319,0.00652234591346136,0,2,"ad_ATRL","DTI"
"403",0.195717361282146,0.00847440289493304,4.22603624702774e-117,3,"ad_ATRL","DTI"
"404",-0.217755400731108,0.007789529194602,5.05995655497041e-170,4,"ad_ATRL","DTI"
"405",-0.262303948118317,0.00821698189399743,2.55903689323052e-220,5,"ad_ATRL","DTI"
"406",-0.609711086071048,0.0044457045093067,0,1,"ad_ATRR","DTI"
"407",0.709731720036537,0.00679708885182417,0,2,"ad_ATRR","DTI"
"408",0.310685592820161,0.00861231411300029,1.22318845297428e-279,3,"ad_ATRR","DTI"
"409",-0.288597823930004,0.00794281889959964,1.41837380173837e-283,4,"ad_ATRR","DTI"
"410",-0.376425741347429,0.00832162954694711,0,5,"ad_ATRR","DTI"
"411",-0.313559430991495,0.00323282526534038,0,1,"ad_CSTL","DTI"
"412",0.566086473694263,0.00412665673250908,0,2,"ad_CSTL","DTI"
"413",0.153775266215892,0.00572159320289259,1.91590229382221e-157,3,"ad_CSTL","DTI"
"414",-0.214754915301794,0.0052045757778684,0,4,"ad_CSTL","DTI"
"415",-0.491865224936176,0.00496978487460005,0,5,"ad_CSTL","DTI"
"416",-0.325511121362403,0.00318558616207851,0,1,"ad_CSTR","DTI"
"417",0.550997406158133,0.0041687418585942,0,2,"ad_CSTR","DTI"
"418",0.192563676199745,0.00566980750704744,1.25024822633254e-248,3,"ad_CSTR","DTI"
"419",-0.168270972495496,0.00523965660530717,6.3830109669614e-223,4,"ad_CSTR","DTI"
"420",-0.550542673736678,0.0047644472212901,0,5,"ad_CSTR","DTI"
"421",-0.1935103935642,0.00333186487302192,0,1,"ad_CGR","DTI"
"422",0.496414043374757,0.00411450457865122,0,2,"ad_CGR","DTI"
"423",0.622027659311097,0.00436471885145939,0,3,"ad_CGR","DTI"
"424",0.217188208089768,0.00495903769537476,0,4,"ad_CGR","DTI"
"425",0.0309389956783912,0.00539399772563239,9.78719472857395e-09,5,"ad_CGR","DTI"
"426",-0.18473643592445,0.00339481173838315,0,1,"ad_CGL","DTI"
"427",0.525463938386976,0.00408562852533518,0,2,"ad_CGL","DTI"
"428",0.58353772710645,0.00460884011276402,0,3,"ad_CGL","DTI"
"429",0.143058866851076,0.00510652612478685,9.77950719529422e-171,4,"ad_CGL","DTI"
"430",0.0807496092430015,0.00545019061372031,1.6559480319904e-49,5,"ad_CGL","DTI"
"431",-0.268333818751843,0.00339281014857379,0,1,"ad_CG_hippocampusL","DTI"
"432",0.497327421199706,0.00444451705706903,0,2,"ad_CG_hippocampusL","DTI"
"433",-0.42668206407542,0.00535979920267651,0,3,"ad_CG_hippocampusL","DTI"
"434",-0.242479623222567,0.00522526818816562,0,4,"ad_CG_hippocampusL","DTI"
"435",-0.111973631326263,0.00567239340975684,3.00462158452531e-86,5,"ad_CG_hippocampusL","DTI"
"436",-0.351595062336081,0.00328794060121002,0,1,"ad_CG_hippocampusR","DTI"
"437",0.57764296858319,0.0043407587569429,0,2,"ad_CG_hippocampusR","DTI"
"438",-0.294879161434401,0.00579950360146176,0,3,"ad_CG_hippocampusR","DTI"
"439",-0.0823553110188165,0.00553355052546118,6.13707142259654e-50,4,"ad_CG_hippocampusR","DTI"
"440",-0.20515198266441,0.00576918904616467,6.38310836423093e-272,5,"ad_CG_hippocampusR","DTI"
"441",-0.462623275593863,0.00326860396916863,0,1,"ad_FMIN","DTI"
"442",0.395965377820941,0.00540143020545464,0,2,"ad_FMIN","DTI"
"443",0.464389070710286,0.00601741644627995,0,3,"ad_FMIN","DTI"
"444",0.237263661045678,0.00588169485607747,0,4,"ad_FMIN","DTI"
"445",-0.120610935908916,0.00634051173705116,2.94452317289892e-80,5,"ad_FMIN","DTI"
"446",-0.299027005762465,0.00308290261214558,0,1,"ad_FMAJ","DTI"
"447",0.617991353336175,0.00357755460576686,0,2,"ad_FMAJ","DTI"
"448",-0.228087574447149,0.00537257755919954,0,3,"ad_FMAJ","DTI"
"449",0.249908172911627,0.00490148285089061,0,4,"ad_FMAJ","DTI"
"450",-0.186547311782278,0.00528798191925911,9.89150123703596e-268,5,"ad_FMAJ","DTI"
"451",-0.508391837187892,0.00274045849766808,0,1,"ad_IFOFL","DTI"
"452",0.710878304339115,0.00389129282389634,0,2,"ad_IFOFL","DTI"
"453",-0.0919211061422218,0.00614235074983795,1.80363103136215e-50,3,"ad_IFOFL","DTI"
"454",0.25493537653307,0.00551281116370346,0,4,"ad_IFOFL","DTI"
"455",0.0330956626060648,0.00601511778768133,3.78064447060522e-08,5,"ad_IFOFL","DTI"
"456",-0.580752570857436,0.00279313985491136,0,1,"ad_IFOFR","DTI"
"457",0.756777845173663,0.00428574707245171,0,2,"ad_IFOFR","DTI"
"458",-0.0168557468847542,0.00667488411220121,0.0115661733344901,3,"ad_IFOFR","DTI"
"459",0.289172631379334,0.00595316160103418,0,4,"ad_IFOFR","DTI"
"460",-0.110433375035659,0.00649068789614487,1.20316291059743e-64,5,"ad_IFOFR","DTI"
"461",-0.42740041490083,0.0028288354232723,0,1,"ad_ILFL","DTI"
"462",0.66899891792325,0.00365599890636887,0,2,"ad_ILFL","DTI"
"463",-0.362890343840573,0.00544693177467047,0,3,"ad_ILFL","DTI"
"464",0.332601668105637,0.00502913104066503,0,4,"ad_ILFL","DTI"
"465",0.0569742138616706,0.00565007649381194,7.04542989611371e-24,5,"ad_ILFL","DTI"
"466",-0.407400544067035,0.00282449636012524,0,1,"ad_ILFR","DTI"
"467",0.665275698544637,0.00353278968708374,0,2,"ad_ILFR","DTI"
"468",-0.363777211390508,0.00532432316851033,0,3,"ad_ILFR","DTI"
"469",0.346763118850695,0.00488863774157663,0,4,"ad_ILFR","DTI"
"470",-0.0314121469148658,0.0055452195476202,1.48459442372367e-08,5,"ad_ILFR","DTI"
"471",-0.603333224865941,0.00272723509201994,0,1,"ad_SLFL","DTI"
"472",0.667528245052851,0.00479560372119627,0,2,"ad_SLFL","DTI"
"473",0.201260655372058,0.0066660032584518,1.30707048761947e-197,3,"ad_SLFL","DTI"
"474",0.405550046334242,0.00582705400121028,0,4,"ad_SLFL","DTI"
"475",-0.158815499485845,0.00653974695697431,3.68937861500253e-129,5,"ad_SLFL","DTI"
"476",-0.610825786605458,0.00290276626645606,0,1,"ad_SLFR","DTI"
"477",0.655266299247431,0.00509687218729231,0,2,"ad_SLFR","DTI"
"478",0.317876271178177,0.00676642477270063,0,3,"ad_SLFR","DTI"
"479",0.433760017410065,0.00599412610379882,0,4,"ad_SLFR","DTI"
"480",-0.253834950579321,0.00667865760330239,1.58301737773255e-309,5,"ad_SLFR","DTI"
"481",-0.479045216863702,0.00352689987334528,0,1,"ad_UFL","DTI"
"482",0.7009257103098,0.00486173267739958,0,2,"ad_UFL","DTI"
"483",-0.0397463902583395,0.0069358561712758,1.00948186589944e-08,3,"ad_UFL","DTI"
"484",0.18575363150364,0.00632096824276897,1.89424157762187e-187,4,"ad_UFL","DTI"
"485",0.130336069408733,0.00673871778966584,6.79726917985993e-83,5,"ad_UFL","DTI"
"486",-0.363100921790288,0.00325918412813129,0,1,"ad_UFR","DTI"
"487",0.609258604099758,0.00422359364870768,0,2,"ad_UFR","DTI"
"488",0.0650433396390392,0.00601924648480179,3.57723590644427e-27,3,"ad_UFR","DTI"
"489",0.210817929971872,0.00544248653601844,3.6066792146411e-321,4,"ad_UFR","DTI"
"490",0.0571209944681719,0.00587964431223567,2.78283065690528e-22,5,"ad_UFR","DTI"
"491",-0.366901811537056,0.003049921900703,0,1,"ad_SLFTL","DTI"
"492",0.576990378297106,0.00406424767251364,0,2,"ad_SLFTL","DTI"
"493",-0.257273550680272,0.00559423145352908,0,3,"ad_SLFTL","DTI"
"494",0.326186915926762,0.00501458574182815,0,4,"ad_SLFTL","DTI"
"495",0.041403262512192,0.00562712545900691,1.91227680711081e-13,5,"ad_SLFTL","DTI"
"496",-0.343703756763634,0.00301451130312932,0,1,"ad_SLTFR","DTI"
"497",0.558208866990934,0.00396899453044924,0,2,"ad_SLTFR","DTI"
"498",-0.374822802582653,0.00522751810051475,0,3,"ad_SLTFR","DTI"
"499",0.285731492036721,0.00493784265570972,0,4,"ad_SLTFR","DTI"
"500",-0.0956004113794664,0.00545567298750263,1.92286797092178e-68,5,"ad_SLTFR","DTI"
"501",-0.983131359245421,0.00317259985965732,0,1,"md_ATRL","DTI"
"502",0.424656215882782,0.0084632088330869,0,2,"md_ATRL","DTI"
"503",0.139255278868552,0.00981782692456213,1.55900453540352e-45,3,"md_ATRL","DTI"
"504",0.0436873287543299,0.00908095448236342,1.50921324016105e-06,4,"md_ATRL","DTI"
"505",-0.312955711309551,0.00946306902981491,4.6693220058648e-236,5,"md_ATRL","DTI"
"506",-0.953035866556277,0.00353072729126826,0,1,"md_ATRR","DTI"
"507",0.415088809100029,0.0085553783287878,0,2,"md_ATRR","DTI"
"508",0.242958004883252,0.00984315034395516,2.50593458274784e-133,3,"md_ATRR","DTI"
"509",-0.00435280516446197,0.00916217754674166,0.634730090258776,4,"md_ATRR","DTI"
"510",-0.441204086065133,0.00939543358128026,0,5,"md_ATRR","DTI"
"511",-0.663790550497256,0.00238780754935868,0,1,"md_CSTL","DTI"
"512",0.407435756327316,0.00568972728305792,0,2,"md_CSTL","DTI"
"513",0.206667386531711,0.0067615538771978,2.09759319555258e-202,3,"md_CSTL","DTI"
"514",0.250611500584812,0.00617429356999316,0,4,"md_CSTL","DTI"
"515",-0.51524346641502,0.0060760153804366,0,5,"md_CSTL","DTI"
"516",-0.675634079468707,0.00244743632500096,0,1,"md_CSTR","DTI"
"517",0.405082396172291,0.00582560822854581,0,2,"md_CSTR","DTI"
"518",0.255841631709455,0.00685145378788487,4.54533408294734e-299,3,"md_CSTR","DTI"
"519",0.296990921222157,0.0062437110133962,0,4,"md_CSTR","DTI"
"520",-0.573723037304268,0.00606939034655879,0,5,"md_CSTR","DTI"
"521",-0.570166406364128,0.00262772421117909,0,1,"md_CGR","DTI"
"522",0.308237181049848,0.00548250742077976,0,2,"md_CGR","DTI"
"523",0.455428733196114,0.00593753273599308,0,3,"md_CGR","DTI"
"524",0.507638393814605,0.00525271964210966,0,4,"md_CGR","DTI"
"525",-0.442353356958626,0.00580327610759825,0,5,"md_CGR","DTI"
"526",-0.582178144395643,0.00250160707415524,0,1,"md_CGL","DTI"
"527",0.31778138894708,0.00542331440935173,0,2,"md_CGL","DTI"
"528",0.403078477130573,0.00599996989586977,0,3,"md_CGL","DTI"
"529",0.470212712166718,0.00530813824352725,0,4,"md_CGL","DTI"
"530",-0.419233819953808,0.00580581552256511,0,5,"md_CGL","DTI"
"531",-0.49565054805163,0.00331937985843774,0,1,"md_CG_hippocampusL","DTI"
"532",0.333429511315102,0.00574985335285312,0,2,"md_CG_hippocampusL","DTI"
"533",-0.535323641733945,0.00610658442767657,0,3,"md_CG_hippocampusL","DTI"
"534",-0.159849559892362,0.00618223531780515,5.52702320814129e-146,4,"md_CG_hippocampusL","DTI"
"535",-0.366545640732192,0.00629942172542709,0,5,"md_CG_hippocampusL","DTI"
"536",-0.617867137807836,0.00300030351029207,0,1,"md_CG_hippocampusR","DTI"
"537",0.426801797968093,0.00591391178468329,0,2,"md_CG_hippocampusR","DTI"
"538",-0.396315201638411,0.00679728262089823,0,3,"md_CG_hippocampusR","DTI"
"539",0.061101034715174,0.00657110457351244,1.50831656704487e-20,4,"md_CG_hippocampusR","DTI"
"540",-0.473405200015209,0.00646894460322821,0,5,"md_CG_hippocampusR","DTI"
"541",-0.85639575629177,0.00328222894690461,0,1,"md_FMIN","DTI"
"542",0.215646661192873,0.00795347303595327,3.60139866752829e-160,2,"md_FMIN","DTI"
"543",0.369432439043433,0.00879570924634021,0,3,"md_FMIN","DTI"
"544",0.337070666779252,0.0081187722116421,0,4,"md_FMIN","DTI"
"545",-0.247558795385924,0.00870710640872962,9.8203333732719e-176,5,"md_FMIN","DTI"
"546",-0.67473412728389,0.00267358873432175,0,1,"md_FMAJ","DTI"
"547",0.445580578526757,0.00592807897454439,0,2,"md_FMAJ","DTI"
"548",-0.296508509312644,0.00700579570579262,0,3,"md_FMAJ","DTI"
"549",0.241683411183062,0.00650052204327901,1.51082650649767e-296,4,"md_FMAJ","DTI"
"550",-0.372458836579593,0.00672081710038138,0,5,"md_FMAJ","DTI"
"551",-0.915664205509167,0.00197815996353803,0,1,"md_IFOFL","DTI"
"552",0.551056310011815,0.00694214817743245,0,2,"md_IFOFL","DTI"
"553",-0.125612901654081,0.00846144233856,1.07159104824444e-49,3,"md_IFOFL","DTI"
"554",0.413699154952526,0.00749969615848725,0,4,"md_IFOFL","DTI"
"555",-0.0662074023150163,0.00828160232745306,1.34211235018055e-15,5,"md_IFOFL","DTI"
"556",-0.945346523666142,0.00182368109083134,0,1,"md_IFOFR","DTI"
"557",0.538565399390017,0.00711963362817338,0,2,"md_IFOFR","DTI"
"558",-0.00647438954437113,0.00864279161187561,0.453796984338052,3,"md_IFOFR","DTI"
"559",0.477832830189081,0.0075358534254725,0,4,"md_IFOFR","DTI"
"560",-0.225500804899821,0.00834965323822678,6.03914806035483e-159,5,"md_IFOFR","DTI"
"561",-0.753672072136509,0.0022429482243397,0,1,"md_ILFL","DTI"
"562",0.539771566815253,0.0059017906713584,0,2,"md_ILFL","DTI"
"563",-0.412074339548476,0.00705191606298131,0,3,"md_ILFL","DTI"
"564",0.475976853510898,0.00631539331457974,0,4,"md_ILFL","DTI"
"565",-0.0541542369932099,0.0072208203638502,6.5519683976732e-14,5,"md_ILFL","DTI"
"566",-0.688662136090503,0.00223256371877303,0,1,"md_ILFR","DTI"
"567",0.575545551336902,0.00529379209130542,0,2,"md_ILFR","DTI"
"568",-0.393660373450089,0.006564228841166,0,3,"md_ILFR","DTI"
"569",0.484940354750937,0.00579673550454626,0,4,"md_ILFR","DTI"
"570",-0.17012098589928,0.00667950156053296,9.57307564564684e-142,5,"md_ILFR","DTI"
"571",-0.856825143966736,0.00194140983061733,0,1,"md_SLFL","DTI"
"572",0.462784019020976,0.00666449051742365,0,2,"md_SLFL","DTI"
"573",0.104314187828237,0.00797712510186627,5.57215937337414e-39,3,"md_SLFL","DTI"
"574",0.590977485449399,0.00663746586329008,0,4,"md_SLFL","DTI"
"575",-0.197919791925245,0.00773443489588704,4.68161183146508e-143,5,"md_SLFL","DTI"
"576",-0.869814640245777,0.00214318521274825,0,1,"md_SLFR","DTI"
"577",0.452763728967027,0.00690266946263079,0,2,"md_SLFR","DTI"
"578",0.233194596010508,0.00812831585337023,7.44186499547761e-179,3,"md_SLFR","DTI"
"579",0.617603247287154,0.00680234691269224,0,4,"md_SLFR","DTI"
"580",-0.310410519930094,0.00785345722274609,0,5,"md_SLFR","DTI"
"581",-0.806562694120371,0.00286734970975637,0,1,"md_UFL","DTI"
"582",0.495071858668874,0.00688524827082233,0,2,"md_UFL","DTI"
"583",-0.0359995591292586,0.00829722842488894,1.43715468874464e-05,3,"md_UFL","DTI"
"584",0.44442730869312,0.00726320197833537,0,4,"md_UFL","DTI"
"585",0.0703915907690797,0.00809528794601942,3.61045991553985e-18,5,"md_UFL","DTI"
"586",-0.665666202184771,0.00276485932883259,0,1,"md_UFR","DTI"
"587",0.462630775625779,0.00591192699327678,0,2,"md_UFR","DTI"
"588",0.0341090844693575,0.00721085715120445,2.2516307676234e-06,3,"md_UFR","DTI"
"589",0.413978932659385,0.0062601427579934,0,4,"md_UFR","DTI"
"590",-0.0372935959671507,0.0070406907634499,1.18545978422981e-07,5,"md_UFR","DTI"
"591",-0.726221429628546,0.00252679961444101,0,1,"md_SLFTL","DTI"
"592",0.522262605594819,0.00597292394662027,0,2,"md_SLFTL","DTI"
"593",-0.316117782991545,0.00722310491471502,0,3,"md_SLFTL","DTI"
"594",0.528625879427469,0.00621502802248918,0,4,"md_SLFTL","DTI"
"595",-0.0170448853695359,0.00725050791410905,0.0187361177198477,5,"md_SLFTL","DTI"
"596",-0.597768735974653,0.00237738167738483,0,1,"md_SLTFR","DTI"
"597",0.499333802147798,0.00498873514808293,0,2,"md_SLTFR","DTI"
"598",-0.399434107543246,0.00599476927100836,0,3,"md_SLTFR","DTI"
"599",0.486885020685644,0.00525122359913698,0,4,"md_SLTFR","DTI"
"600",-0.149344597698734,0.00617439480025072,3.72695245947508e-128,5,"md_SLTFR","DTI"
"601",0.817380043474527,0.00352757676490327,0,1,"FA_ATRL","DTI"
"602",0.256146207063883,0.00788392562482721,5.01597226292925e-228,2,"FA_ATRL","DTI"
"603",0.0661783741446513,0.0089786270015821,1.7368694157687e-13,3,"FA_ATRL","DTI"
"604",-0.436148813052393,0.00794145114971902,0,4,"FA_ATRL","DTI"
"605",0.180306926949995,0.00871935452161772,2.0739061299325e-94,5,"FA_ATRL","DTI"
"606",0.782336289697,0.00345315781753999,0,1,"FA_ATRR","DTI"
"607",0.24152926206577,0.00761807142097413,2.12306504594565e-217,2,"FA_ATRR","DTI"
"608",0.0146566143889558,0.00867618550501196,0.0911726651163921,3,"FA_ATRR","DTI"
"609",-0.430357035445731,0.00765286471742649,0,4,"FA_ATRR","DTI"
"610",0.247127930510391,0.00836477518133779,2.07388092723818e-189,5,"FA_ATRR","DTI"
"611",0.610679143239668,0.0032598764790558,0,1,"FA_CSTL","DTI"
"612",0.16937585351421,0.00649910062302355,2.96225870141095e-148,2,"FA_CSTL","DTI"
"613",-0.114195117495133,0.00734089341435083,2.24040924533864e-54,3,"FA_CSTL","DTI"
"614",-0.632102196730239,0.0058585473102044,0,4,"FA_CSTL","DTI"
"615",0.157311272876994,0.00714270805664738,9.63277425979479e-107,5,"FA_CSTL","DTI"
