"","B","SE","p","Comp","Variable","Approach"
"2042",0.598049707810965,0.00457562301597278,0,2,"smt_mc_diff_CGR","SMTmc"
"2043",-0.501865563957501,0.00506006934668176,0,3,"smt_mc_diff_CGR","SMTmc"
"2044",-0.225252021573787,0.0054927876719999,0,4,"smt_mc_diff_CGR","SMTmc"
"2045",-0.00805636711145776,0.00569600933657507,0.157258543854705,5,"smt_mc_diff_CGR","SMTmc"
"2046",-0.390627751526845,0.00497833928411751,0,1,"smt_mc_diff_CGL","SMTmc"
"2047",0.60243494066994,0.00460819826880489,0,2,"smt_mc_diff_CGL","SMTmc"
"2048",-0.43965624080429,0.00529879585787831,0,3,"smt_mc_diff_CGL","SMTmc"
"2049",-0.183885394118014,0.00558600968871664,1.93591121486985e-233,4,"smt_mc_diff_CGL","SMTmc"
"2050",0.0343053244818327,0.00573373140178646,2.21483420644437e-09,5,"smt_mc_diff_CGL","SMTmc"
"2051",-0.160821736169325,0.00543247067630582,7.87981016635325e-190,1,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2052",0.537230412320684,0.00492384524885083,0,2,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2053",0.598258532480059,0.00479847569347191,0,3,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2054",-0.00443854015995437,0.0057293454076066,0.438521464451431,4,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2055",-0.232622812683222,0.00561907739521058,0,5,"smt_mc_diff_CG_hippocampusL","SMTmc"
"2056",-0.273343536008055,0.00517658763679658,0,1,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2057",0.702991307543762,0.00401308483426739,0,2,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2058",0.275521939193014,0.00559728208324201,0,3,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2059",-0.233035531872401,0.00546275474454834,0,4,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2060",-0.195809823813913,0.00556223501276282,5.51512839227995e-266,5,"smt_mc_diff_CG_hippocampusR","SMTmc"
"2061",-0.859445600987843,0.0029611400595048,0,1,"smt_mc_intra_FMIN","SMTmc"
"2062",0.312672053290995,0.00586920478003598,0,2,"smt_mc_intra_FMIN","SMTmc"
"2063",-0.181259104344086,0.0061554491942429,7.12083597023966e-188,3,"smt_mc_intra_FMIN","SMTmc"
"2064",0.11895912376589,0.00599745585276605,5.47469041646765e-87,4,"smt_mc_intra_FMIN","SMTmc"
"2065",0.0429689615811433,0.00608493554935394,1.68311648356244e-12,5,"smt_mc_intra_FMIN","SMTmc"
"2066",0.546550388781363,0.00507383740358811,0,1,"smt_mc_extramd_FMIN","SMTmc"
"2067",0.481116992078733,0.0056816491137407,0,2,"smt_mc_extramd_FMIN","SMTmc"
"2068",-0.470898333863438,0.00582541911213223,0,3,"smt_mc_extramd_FMIN","SMTmc"
"2069",0.126972778138178,0.00617860890711881,3.42287934692155e-93,4,"smt_mc_extramd_FMIN","SMTmc"
"2070",-0.0813589636133292,0.00625918581919186,1.59468332006909e-38,5,"smt_mc_extramd_FMIN","SMTmc"
"2071",0.899343968154215,0.00310298009508053,0,1,"smt_mc_extratrans_FMIN","SMTmc"
"2072",0.0647927542681568,0.00642086531776184,6.62155847685274e-24,2,"smt_mc_extratrans_FMIN","SMTmc"
"2073",-0.162538192980436,0.00646866170490016,7.05792731953359e-138,3,"smt_mc_extratrans_FMIN","SMTmc"
"2074",-0.0139700065582464,0.00631927125826963,0.027064311071967,4,"smt_mc_extratrans_FMIN","SMTmc"
"2075",-0.0812629362420812,0.00635758968939771,2.59369925832751e-37,5,"smt_mc_extratrans_FMIN","SMTmc"
"2076",-0.349039288207877,0.00501003348328297,0,1,"smt_mc_diff_FMIN","SMTmc"
"2077",0.622879080613666,0.00442484515971505,0,2,"smt_mc_diff_FMIN","SMTmc"
"2078",-0.474980157227257,0.00511359842799397,0,3,"smt_mc_diff_FMIN","SMTmc"
"2079",0.197725632600866,0.005499412328095,4.0931483400817e-277,4,"smt_mc_diff_FMIN","SMTmc"
"2080",-0.0176131304941342,0.00566655173938127,0.00188369206555145,5,"smt_mc_diff_FMIN","SMTmc"
"2081",-0.801186531957744,0.00298930284785208,0,1,"smt_mc_intra_FMAJ","SMTmc"
"2082",0.332447079519583,0.00552667580549573,0,2,"smt_mc_intra_FMAJ","SMTmc"
"2083",-0.0498406219143324,0.00594384936628244,5.28396865512801e-17,3,"smt_mc_intra_FMAJ","SMTmc"
"2084",-0.144781051265784,0.00569096548487666,2.97825064827837e-141,4,"smt_mc_intra_FMAJ","SMTmc"
"2085",0.0314842996148194,0.00580036466217665,5.74410180267979e-08,5,"smt_mc_intra_FMAJ","SMTmc"
"2086",0.579448707657065,0.00466723368526252,0,1,"smt_mc_extramd_FMAJ","SMTmc"
"2087",0.511292038000381,0.00531395231981549,0,2,"smt_mc_extramd_FMAJ","SMTmc"
"2088",0.20982962346211,0.00606732528629235,5.90893367865321e-257,3,"smt_mc_extramd_FMAJ","SMTmc"
"2089",-0.225738673733629,0.00583708756220039,3.16221775964231e-319,4,"smt_mc_extramd_FMAJ","SMTmc"
"2090",-0.160119293253491,0.00596297178944718,6.06243023020318e-157,5,"smt_mc_extramd_FMAJ","SMTmc"
"2091",0.845942850366584,0.00289021219041779,0,1,"smt_mc_extratrans_FMAJ","SMTmc"
"2092",0.00433967970487964,0.00603460161142269,0.472064805580135,2,"smt_mc_extratrans_FMAJ","SMTmc"
"2093",0.153188593047942,0.00606855200506588,4.02311512818501e-139,3,"smt_mc_extratrans_FMAJ","SMTmc"
"2094",-0.00301778054534184,0.00592943892594892,0.610791941942892,4,"smt_mc_extratrans_FMAJ","SMTmc"
"2095",-0.0976130823270896,0.00595438993963728,3.92409162030783e-60,5,"smt_mc_extratrans_FMAJ","SMTmc"
"2096",-0.318497428793631,0.00505873058183277,0,1,"smt_mc_diff_FMAJ","SMTmc"
"2097",0.723708421761118,0.00384275084021462,0,2,"smt_mc_diff_FMAJ","SMTmc"
"2098",0.107293350936441,0.00575817078601504,4.7751699632129e-77,3,"smt_mc_diff_FMAJ","SMTmc"
"2099",-0.314471952481067,0.00529218209967107,0,4,"smt_mc_diff_FMAJ","SMTmc"
"2100",-0.093281834550208,0.00562205359739723,1.50864446697911e-61,5,"smt_mc_diff_FMAJ","SMTmc"
"2101",-0.894726907478695,0.00222922214844308,0,1,"smt_mc_intra_IFOFL","SMTmc"
"2102",0.362832469243082,0.00560288789319156,0,2,"smt_mc_intra_IFOFL","SMTmc"
"2103",-0.0191074600327431,0.00608399613758464,0.0016876230968214,3,"smt_mc_intra_IFOFL","SMTmc"
"2104",0.0793399551664285,0.00586440995571113,1.40113616866026e-41,4,"smt_mc_intra_IFOFL","SMTmc"
"2105",0.00765706105147927,0.00593385928014134,0.196921369870827,5,"smt_mc_intra_IFOFL","SMTmc"
"2106",-0.893551919349382,0.00212878391904593,0,1,"smt_mc_intra_IFOFR","SMTmc"
"2107",0.335010847940395,0.00561065266436667,0,2,"smt_mc_intra_IFOFR","SMTmc"
"2108",-0.106840620130596,0.00600444692573975,1.84765421227712e-70,3,"smt_mc_intra_IFOFR","SMTmc"
"2109",-0.00797064123215607,0.00583544013005116,0.171980007819409,4,"smt_mc_intra_IFOFR","SMTmc"
"2110",-0.0524733242502855,0.0058788031286014,4.67236693438916e-19,5,"smt_mc_intra_IFOFR","SMTmc"
"2111",0.55034119986181,0.00501491916637738,0,1,"smt_mc_extramd_IFOFL","SMTmc"
"2112",0.756971793232592,0.00449751254538837,0,2,"smt_mc_extramd_IFOFL","SMTmc"
"2113",0.0483743434789825,0.0063896778559376,3.82017864068857e-14,3,"smt_mc_extramd_IFOFL","SMTmc"
"2114",0.174574971047805,0.00609915275329239,9.29526853179205e-178,4,"smt_mc_extramd_IFOFL","SMTmc"
"2115",0.13393582716047,0.0061883628003571,4.45065777430806e-103,5,"smt_mc_extramd_IFOFL","SMTmc"
"2116",0.517101291383483,0.00510862202883865,0,1,"smt_mc_extramd_IFOFR","SMTmc"
"2117",0.79586867520346,0.00423143345204906,0,2,"smt_mc_extramd_IFOFR","SMTmc"
"2118",-0.12106950848592,0.00633415986829812,5.97631818261132e-81,3,"smt_mc_extramd_IFOFR","SMTmc"
"2119",-0.0675290488877554,0.00614855753875136,5.23120657564583e-28,4,"smt_mc_extramd_IFOFR","SMTmc"
"2120",0.0107339058483144,0.0062147073292019,0.0841461372898381,5,"smt_mc_extramd_IFOFR","SMTmc"
"2121",0.954245938168791,0.00211282580826907,0,1,"smt_mc_extratrans_IFOFL","SMTmc"
"2122",0.161388382717877,0.00620963645637517,2.90073091409701e-147,2,"smt_mc_extratrans_IFOFL","SMTmc"
"2123",0.046979184637619,0.006377222350995,1.79447797226085e-13,3,"smt_mc_extratrans_IFOFL","SMTmc"
"2124",0.0574632190930093,0.00616161454388631,1.17356337265286e-20,4,"smt_mc_extratrans_IFOFL","SMTmc"
"2125",0.073654720962233,0.00620994099187977,2.240708715094e-32,5,"smt_mc_extratrans_IFOFL","SMTmc"
"2126",0.950674495050979,0.00214652144942282,0,1,"smt_mc_extratrans_IFOFR","SMTmc"
"2127",0.187869479386848,0.00617658256410454,4.04630529519665e-200,2,"smt_mc_extratrans_IFOFR","SMTmc"
"2128",0.0067177106733546,0.00637511544101738,0.292010826366008,3,"smt_mc_extratrans_IFOFR","SMTmc"
"2129",-0.0238572713646282,0.00616153129566819,0.000108190755776583,4,"smt_mc_extratrans_IFOFR","SMTmc"
"2130",0.0439542066376183,0.00621179500435639,1.517555433801e-12,5,"smt_mc_extratrans_IFOFR","SMTmc"
"2131",-0.39591664580328,0.00493857695766014,0,1,"smt_mc_diff_IFOFL","SMTmc"
"2132",0.831989612913152,0.00313371799844083,0,2,"smt_mc_diff_IFOFL","SMTmc"
"2133",0.0124542508267295,0.00585775207647998,0.0335019957631042,3,"smt_mc_diff_IFOFL","SMTmc"
"2134",0.170027538509406,0.00557631065654911,4.45603115629433e-201,4,"smt_mc_diff_IFOFL","SMTmc"
"2135",0.0946170949105584,0.00568629389960509,6.89729417490801e-62,5,"smt_mc_diff_IFOFL","SMTmc"
"2136",-0.433007381273325,0.0047530276154805,0,1,"smt_mc_diff_IFOFR","SMTmc"
"2137",0.810975990903472,0.00318404098828519,0,2,"smt_mc_diff_IFOFR","SMTmc"
"2138",-0.154921545632341,0.00571225771834716,5.07803909366532e-160,3,"smt_mc_diff_IFOFR","SMTmc"
"2139",-0.0574394945413027,0.00558042592192379,8.34215642157e-25,4,"smt_mc_diff_IFOFR","SMTmc"
"2140",-0.0351662741660813,0.00563564603082151,4.43576194525809e-10,5,"smt_mc_diff_IFOFR","SMTmc"
"2141",-0.866421528787811,0.00235169068186384,0,1,"smt_mc_intra_ILFL","SMTmc"
"2142",0.332947327464925,0.00555313950169747,0,2,"smt_mc_intra_ILFL","SMTmc"
"2143",0.0808663545156466,0.00595875679496656,7.93985128623346e-42,3,"smt_mc_intra_ILFL","SMTmc"
"2144",0.0147043640275973,0.00577774505612423,0.0109327916623348,4,"smt_mc_intra_ILFL","SMTmc"
"2145",0.0461580858761664,0.00582278528919515,2.32077486639424e-15,5,"smt_mc_intra_ILFL","SMTmc"
"2146",-0.852650335022859,0.00248933115412425,0,1,"smt_mc_intra_ILFR","SMTmc"
"2147",0.379103020634287,0.00543842038989018,0,2,"smt_mc_intra_ILFR","SMTmc"
"2148",-0.00918277337400933,0.00596406948803121,0.123648462698965,3,"smt_mc_intra_ILFR","SMTmc"
"2149",-0.0551352505963069,0.00575692142157792,1.07197269430551e-21,4,"smt_mc_intra_ILFR","SMTmc"
"2150",-0.00471906406652871,0.00581625457462346,0.417166699809708,5,"smt_mc_intra_ILFR","SMTmc"
"2151",0.519985474740007,0.00481676079871667,0,1,"smt_mc_extramd_ILFL","SMTmc"
"2152",0.615054253923204,0.00483745811357808,0,2,"smt_mc_extramd_ILFL","SMTmc"
"2153",0.401690447914414,0.00565072505975629,0,3,"smt_mc_extramd_ILFL","SMTmc"
"2154",0.0422418811182557,0.00590579243124076,8.71145070003431e-13,4,"smt_mc_extramd_ILFL","SMTmc"
"2155",0.257236323189646,0.0057720211329606,0,5,"smt_mc_extramd_ILFL","SMTmc"
"2156",0.421706564925408,0.00496429812606677,0,1,"smt_mc_extramd_ILFR","SMTmc"
"2157",0.680664864475238,0.00431752156836162,0,2,"smt_mc_extramd_ILFR","SMTmc"
"2158",0.351434967941374,0.0055912204103858,0,3,"smt_mc_extramd_ILFR","SMTmc"
"2159",-0.162986343358609,0.00567624461797619,7.33309060392112e-179,4,"smt_mc_extramd_ILFR","SMTmc"
"2160",0.113937352943745,0.0057672655543242,2.57549778486944e-86,5,"smt_mc_extramd_ILFR","SMTmc"
"2161",0.897114060985388,0.00232223735159867,0,1,"smt_mc_extratrans_ILFL","SMTmc"
"2162",0.138015207839083,0.00598617964350621,1.3794532295782e-116,2,"smt_mc_extratrans_ILFL","SMTmc"
"2163",0.190540685541713,0.00603792556263511,5.25913238205683e-215,3,"smt_mc_extratrans_ILFL","SMTmc"
"2164",0.0304062101237688,0.00593181342506253,2.97894539869138e-07,4,"smt_mc_extratrans_ILFL","SMTmc"
"2165",0.125823841171595,0.00594153374671534,8.437448862488e-99,5,"smt_mc_extratrans_ILFL","SMTmc"
"2166",0.865922846174401,0.00256388607524572,0,1,"smt_mc_extratrans_ILFR","SMTmc"
"2167",0.186635081012814,0.00587722471995036,1.20456681339948e-217,2,"smt_mc_extratrans_ILFR","SMTmc"
"2168",0.225002213925815,0.00593197970728608,1.90525906446637e-307,3,"smt_mc_extratrans_ILFR","SMTmc"
"2169",-0.0590783208897212,0.00586233135481577,7.58238486862166e-24,4,"smt_mc_extratrans_ILFR","SMTmc"
"2170",0.0783124233978189,0.00590627319499269,5.19311657385193e-40,5,"smt_mc_extratrans_ILFR","SMTmc"
"2171",-0.354401199031693,0.00500371962106223,0,1,"smt_mc_diff_ILFL","SMTmc"
"2172",0.733705851538923,0.0038168923267383,0,2,"smt_mc_diff_ILFL","SMTmc"
"2173",0.353997940652109,0.00544183805978624,0,3,"smt_mc_diff_ILFL","SMTmc"
"2174",0.0255260851913879,0.00562250763114627,5.64805347231744e-06,4,"smt_mc_diff_ILFL","SMTmc"
"2175",0.222047454018989,0.00552486910917317,0,5,"smt_mc_diff_ILFL","SMTmc"
"2176",-0.356812027162029,0.0049687831462423,0,1,"smt_mc_diff_ILFR","SMTmc"
"2177",0.77704593017493,0.003468460977392,0,2,"smt_mc_diff_ILFR","SMTmc"
"2178",0.258743709450388,0.0055902562566041,0,3,"smt_mc_diff_ILFR","SMTmc"
"2179",-0.169637243832602,0.00550890574658207,5.57909727381706e-205,4,"smt_mc_diff_ILFR","SMTmc"
"2180",0.0775795626185139,0.00562745218269074,4.2122149592786e-43,5,"smt_mc_diff_ILFR","SMTmc"
"2181",-0.888956806142389,0.00228664090479991,0,1,"smt_mc_intra_SLFL","SMTmc"
"2182",0.344662575307279,0.00563273907407898,0,2,"smt_mc_intra_SLFL","SMTmc"
"2183",0.0321247260238679,0.00607371466202301,1.23765599063072e-07,3,"smt_mc_intra_SLFL","SMTmc"
"2184",-0.0117699598139188,0.00587398259916468,0.045106548225463,4,"smt_mc_intra_SLFL","SMTmc"
"2185",0.0459689946696722,0.00591978031385579,8.40615666289464e-15,5,"smt_mc_intra_SLFL","SMTmc"
"2186",0.608995455200802,0.0045541493752229,0,1,"smt_mc_extramd_SLFL","SMTmc"
"2187",0.652951611747907,0.00477745914090561,0,2,"smt_mc_extramd_SLFL","SMTmc"
"2188",-0.116769670384188,0.00616495505332053,1.55415752223834e-79,3,"smt_mc_extramd_SLFL","SMTmc"
"2189",-0.0698209299909301,0.0059820822737634,2.08465555511684e-31,4,"smt_mc_extramd_SLFL","SMTmc"
"2190",0.27890285917924,0.00582689659085305,0,5,"smt_mc_extramd_SLFL","SMTmc"
"2191",0.937601028880906,0.00198745358136458,0,1,"smt_mc_extratrans_SLFL","SMTmc"
"2192",0.0993954110131962,0.00611062390883247,3.11146221727974e-59,2,"smt_mc_extratrans_SLFL","SMTmc"
"2193",-0.0693536045865897,0.00622544850961968,9.10683531535672e-29,3,"smt_mc_extratrans_SLFL","SMTmc"
"2194",-0.0211585269315628,0.00602964702058144,0.000450323800800893,4,"smt_mc_extratrans_SLFL","SMTmc"
"2195",0.122099628994916,0.00604213916479092,3.38657743030529e-90,5,"smt_mc_extratrans_SLFL","SMTmc"
"2196",-0.311355836104232,0.00508484358093189,0,1,"smt_mc_diff_SLFL","SMTmc"
"2197",0.832170071918242,0.00303120286506656,0,2,"smt_mc_diff_SLFL","SMTmc"
"2198",-0.0809928409029505,0.00578397328980149,2.07255930972844e-44,3,"smt_mc_diff_SLFL","SMTmc"
"2199",-0.0752264116705653,0.00559293072807952,4.05285230108353e-41,4,"smt_mc_diff_SLFL","SMTmc"
"2200",0.253200921144891,0.00546428138285004,0,5,"smt_mc_diff_SLFL","SMTmc"
"2201",-0.882822830031098,0.00223299040321993,0,1,"smt_mc_intra_SLFR","SMTmc"
"2202",0.317123679574594,0.0056268474804732,0,2,"smt_mc_intra_SLFR","SMTmc"
"2203",-0.016892580994841,0.00601749604868509,0.00500000331447286,3,"smt_mc_intra_SLFR","SMTmc"
"2204",-0.0428271535672259,0.00581270129320213,1.77921184664963e-13,4,"smt_mc_intra_SLFR","SMTmc"
"2205",-0.0187574133970237,0.0058679553820016,0.00139211375188813,5,"smt_mc_intra_SLFR","SMTmc"
"2206",0.561329484305831,0.00483786653463599,0,1,"smt_mc_extramd_SLFR","SMTmc"
"2207",0.689464993261951,0.00469452953824073,0,2,"smt_mc_extramd_SLFR","SMTmc"
"2208",-0.24470188893717,0.00611094795975375,0,3,"smt_mc_extramd_SLFR","SMTmc"
"2209",-0.191588904137752,0.00596243438782789,1.04686945794079e-222,4,"smt_mc_extramd_SLFR","SMTmc"
"2210",0.163209227224005,0.00604467086306783,1.22503771994608e-158,5,"smt_mc_extramd_SLFR","SMTmc"
"2211",0.918301820916022,0.00226940448156274,0,1,"smt_mc_extratrans_SLFR","SMTmc"
"2212",0.15015996885467,0.00607450366859389,1.49170368778557e-133,2,"smt_mc_extratrans_SLFR","SMTmc"
"2213",-0.116818479731456,0.00620042157645508,1.01907785494807e-78,3,"smt_mc_extratrans_SLFR","SMTmc"
"2214",-0.0718858939026122,0.00601544944608276,7.70839081806453e-33,4,"smt_mc_extratrans_SLFR","SMTmc"
"2215",0.104481498544154,0.00605233350779065,1.89218925545464e-66,5,"smt_mc_extratrans_SLFR","SMTmc"
"2216",-0.320592315548228,0.0051032446011237,0,1,"smt_mc_diff_SLFR","SMTmc"
"2217",0.821767175426504,0.00319380816265123,0,2,"smt_mc_diff_SLFR","SMTmc"
"2218",-0.208302584148463,0.00571437560604468,1.26542735103469e-284,3,"smt_mc_diff_SLFR","SMTmc"
